"","country","date","dif","school","workplace","events","transport","movement","travel","index"
"719","ES",2020-06-15,-11.5123687016256,"0","0","0","0","0","1",57.41
"720","ES",2020-06-16,-10.3170328503816,"0","0","0","0","0","1",57.41
"721","ES",2020-06-17,-11.0726868622435,"0","0","0","0","0","1",57.41
"722","ES",2020-06-18,-10.8023094236562,"0","0","0","0","0","1",57.41
"723","ES",2020-06-19,-10.0710913389217,"0","0","0","0","0","1",57.41
"724","ES",2020-06-20,-8.03402026367256,"0","0","0","0","0","1",57.41
"725","ES",2020-06-21,-7.35321510846577,"0","0","0","0","0","0",39.35
"726","ES",2020-06-22,-7.30938602581175,"0","0","0","0","0","0",39.35
"727","ES",2020-06-23,-8.01821083881842,"0","0","0","0","0","0",39.35
"728","ES",2020-06-24,-13.7780964807778,"0","0","0","0","0","0",39.35
"729","ES",2020-06-25,-5.57586565122321,"0","0","0","0","0","0",39.35
"730","ES",2020-06-26,-7.82213397726957,"0","0","0","0","0","0",39.35
"731","ES",2020-06-27,-6.85711147408178,"0","0","0","0","0","0",39.35
"732","ES",2020-06-28,-4.59533338085011,"0","0","0","0","0","0",39.35
"733","ES",2020-06-29,-3.50901332561045,"0","0","0","0","0","0",39.35
"734","ES",2020-06-30,-2.04686708298406,"0","0","0","0","0","0",39.35
"735","ES",2020-07-01,-3.49228609022616,"0","0","0","0","0","0",39.35
"736","ES",2020-07-02,-1.0929675055103,"0","0","0","0","0","0",39.35
"737","ES",2020-07-03,-3.3148491656689,"0","0","0","0","0","0",39.35
"738","ES",2020-07-04,-3.2944490097346,"0","0","0","0","0","0",55.09
"739","ES",2020-07-05,-2.99200132255233,"0","0","0","0","0","0",55.09
"740","ES",2020-07-06,-0.732368093121693,"0","0","0","0","0","0",55.09
"741","ES",2020-07-07,0.0253328523473259,"0","0","0","0","0","0",55.09
"742","ES",2020-07-08,-0.186716978696509,"0","0","0","0","0","0",55.09
"743","ES",2020-07-09,-1.37261688255094,"0","0","0","0","0","0",55.09
"744","ES",2020-07-10,-3.12571426075708,"0","0","0","0","0","0",55.09
"745","ES",2020-07-11,-3.6895237598114,"0","0","0","0","0","0",55.09
"746","ES",2020-07-12,-4.27140002698754,"0","0","0","0","0","0",55.09
"747","ES",2020-07-13,-4.31667480386809,"0","0","0","0","0","0",55.09
"748","ES",2020-07-14,-5.14499254972156,"0","0","0","0","0","0",55.09
"749","ES",2020-07-15,-5.36111794508462,"0","0","0","0","0","0",64.35
"750","ES",2020-07-16,-4.43784814239935,"0","0","0","0","0","0",64.35
"751","ES",2020-07-17,-4.26711943733015,"0","0","0","0","0","0",64.35
"752","ES",2020-07-18,-3.86063335068529,"0","0","0","0","0","0",64.35
"753","ES",2020-07-19,-2.59288595871265,"0","0","0","0","0","0",64.35
"754","ES",2020-07-20,-1.3846883723725,"0","0","0","0","0","0",64.35
"755","ES",2020-07-21,-0.279973967878809,"0","0","0","0","0","0",64.35
"756","ES",2020-07-22,-2.12506030021641,"0","0","0","0","0","0",64.35
"757","ES",2020-07-23,-0.156665527473735,"0","0","0","0","0","0",64.35
"758","ES",2020-07-24,0.195496221512638,"0","0","0","0","0","0",64.35
"759","ES",2020-07-25,-0.788327634428377,"0","0","0","0","0","0",64.35
"760","ES",2020-07-26,0.859083824790789,"0","0","0","0","0","0",64.35
"761","ES",2020-07-27,1.66285688714718,"0","0","0","0","0","0",64.35
"762","ES",2020-07-28,2.88693841218102,"0","0","0","0","0","0",64.35
"763","ES",2020-07-29,0.930757721099706,"0","0","0","0","0","0",64.35
"764","ES",2020-07-30,0.523736918627181,"0","0","0","0","0","0",64.35
"765","ES",2020-07-31,1.29915657711475,"0","0","0","0","0","0",64.35
"766","GB",2020-03-01,-2.0766604508977,"0","0","0","0","0","0",11.11
"767","GB",2020-03-02,2.49621115550587,"0","0","0","0","0","0",11.11
"768","GB",2020-03-03,0.680617817162731,"0","0","0","0","0","0",11.11
"769","GB",2020-03-04,2.19950872190168,"0","0","0","0","0","0",11.11
"770","GB",2020-03-05,2.2710227540525,"0","0","0","0","0","0",11.11
"771","GB",2020-03-06,4.71186328453204,"0","0","0","0","0","0",11.11
"772","GB",2020-03-07,3.12598286969935,"0","0","0","0","0","0",11.11
"773","GB",2020-03-08,-3.51754904245672,"0","0","0","0","0","0",11.11
"774","GB",2020-03-09,-0.115635116538814,"0","0","0","0","0","0",11.11
"775","GB",2020-03-10,-1.1692961996519,"0","0","0","0","0","0",11.11
"776","GB",2020-03-11,-0.445355087282579,"0","0","0","0","0","0",11.11
"777","GB",2020-03-12,-0.381122258061523,"0","0","0","0","0","0",11.11
"778","GB",2020-03-13,1.13212545468544,"0","0","0","0","0","0",11.11
"779","GB",2020-03-14,1.38936320051909,"0","0","0","0","0","0",11.11
"780","GB",2020-03-15,-2.63573360390117,"0","0","0","0","0","0",11.11
"781","GB",2020-03-16,0.769480696070368,"0","0","0","0","0","0",14.81
"782","GB",2020-03-17,-1.84891671930537,"0","0","0","0","0","0",20.37
"783","GB",2020-03-18,1.25481358427106,"0","0","0","0","0","0",20.37
"784","GB",2020-03-19,1.71298745278554,"0","0","0","0","0","0",20.37
"785","GB",2020-03-20,-0.0480577482237992,"0","0","0","0","0","0",20.37
"786","GB",2020-03-21,-4.97099432862183,"0","0","1","0","0","0",29.63
"787","GB",2020-03-22,-0.399542208903546,"0","0","1","0","0","0",35.19
"788","GB",2020-03-23,0.280232588606186,"1","0","1","0","1","0",70.37
"789","GB",2020-03-24,-5.30272314237562,"1","0","1","0","1","0",70.37
"790","GB",2020-03-25,-10.5863586525345,"1","0","1","0","1","0",70.37
"791","GB",2020-03-26,-12.6149300762524,"1","0","1","0","1","0",75.93
"792","GB",2020-03-27,-11.8465693596464,"1","0","1","0","1","0",75.93
"793","GB",2020-03-28,-15.5980564049064,"1","0","1","0","1","0",75.93
"794","GB",2020-03-29,-14.7259038385272,"1","0","1","0","1","0",75.93
"795","GB",2020-03-30,-3.61135898526094,"1","0","1","0","1","0",75.93
"796","GB",2020-03-31,-5.81027279851286,"1","0","1","0","1","0",75.93
"797","GB",2020-04-01,-6.56705888590471,"1","0","1","0","1","0",75.93
"798","GB",2020-04-02,-11.5033287847804,"1","0","1","0","1","0",75.93
"799","GB",2020-04-03,-10.1757969846061,"1","0","1","0","1","0",75.93
"800","GB",2020-04-04,-5.57074060902556,"1","0","1","0","1","0",75.93
"801","GB",2020-04-05,-22.8681211970086,"1","0","1","0","1","0",75.93
"802","GB",2020-04-06,-23.4332887355215,"1","0","1","0","1","0",75.93
"803","GB",2020-04-07,-16.5694924269862,"1","0","1","0","1","0",75.93
"804","GB",2020-04-08,-18.2145580036601,"1","0","1","0","1","0",75.93
"805","GB",2020-04-09,-17.9287514831866,"1","0","1","0","1","0",75.93
"806","GB",2020-04-10,-13.0132680977563,"1","0","1","0","1","0",75.93
"807","GB",2020-04-11,-15.9825624641185,"1","0","1","0","1","0",75.93
"808","GB",2020-04-12,-12.9123888521315,"1","0","1","0","1","0",75.93
"809","GB",2020-04-13,-36.5657270527265,"1","0","1","0","1","0",75.93
"810","GB",2020-04-14,-14.4496964299917,"1","0","1","0","1","0",75.93
"811","GB",2020-04-15,-14.6013667350486,"1","0","1","0","1","0",75.93
"812","GB",2020-04-16,-14.037084564304,"1","0","1","0","1","0",75.93
"813","GB",2020-04-17,-20.3080879188067,"1","0","1","0","1","0",75.93
"814","GB",2020-04-18,-9.24564043196316,"1","0","1","0","1","0",75.93
"815","GB",2020-04-19,-10.6637030070848,"1","0","1","0","1","0",75.93
"816","GB",2020-04-20,-29.6880979427,"1","0","1","0","1","0",75.93
"817","GB",2020-04-21,-31.9707948050735,"1","0","1","0","1","0",75.93
"818","GB",2020-04-22,-22.9265652821069,"1","0","1","0","1","0",75.93
"819","GB",2020-04-23,-15.0345363770003,"1","0","1","0","1","0",75.93
"820","GB",2020-04-24,-14.7254032541416,"1","0","1","0","1","0",75.93
"821","GB",2020-04-25,-9.29430458824983,"1","0","1","0","1","0",75.93
"822","GB",2020-04-26,-6.25482904755752,"1","0","1","0","1","0",75.93
"823","GB",2020-04-27,-11.7918270908867,"1","0","1","0","1","0",75.93
"824","GB",2020-04-28,-11.29850120263,"1","0","1","0","1","0",75.93
"825","GB",2020-04-29,-7.34662529498673,"1","0","1","0","1","0",75.93
"826","GB",2020-04-30,-9.65548974892783,"1","0","1","0","1","0",75.93
"827","GB",2020-05-01,-9.7647387139194,"1","0","1","0","1","0",75.93
"828","GB",2020-05-02,-6.69870616184723,"1","0","1","0","1","0",75.93
"829","GB",2020-05-03,-2.31525886654724,"1","0","1","0","1","0",75.93
"830","GB",2020-05-04,-0.387313434931488,"1","0","1","0","1","0",75.93
"831","GB",2020-05-05,-9.84750529012658,"1","0","1","0","1","0",75.93
"832","GB",2020-05-06,-6.32896018553484,"1","0","1","0","1","0",75.93
"833","GB",2020-05-07,-9.96563074142299,"1","0","1","0","1","0",75.93
"834","GB",2020-05-08,-16.4433030557626,"1","0","1","0","1","0",75.93
"835","GB",2020-05-09,-8.7167287368645,"1","0","1","0","1","0",75.93
"836","GB",2020-05-10,-16.9952238636703,"1","0","1","0","1","0",75.93
"837","GB",2020-05-11,-19.4436799532092,"1","0","1","0","1","0",75.93
"838","GB",2020-05-12,-6.81768428427888,"1","0","1","0","1","0",75.93
"839","GB",2020-05-13,-9.27169054476895,"1","0","1","0","0","0",69.44
"840","GB",2020-05-14,-6.59040041212215,"1","0","1","0","0","0",69.44
"841","GB",2020-05-15,-6.55963709194363,"1","0","1","0","0","0",69.44
"842","GB",2020-05-16,-4.22113635467957,"1","0","1","0","0","0",69.44
"843","GB",2020-05-17,-4.21645380801467,"1","0","1","0","0","0",69.44
"844","GB",2020-05-18,-14.3453903183367,"1","0","1","0","0","0",69.44
"845","GB",2020-05-19,-7.42298166766274,"1","0","1","0","0","0",69.44
"846","GB",2020-05-20,-7.46412833583272,"1","0","1","0","0","0",69.44
"847","GB",2020-05-21,-9.41953083278741,"1","0","1","0","0","0",69.44
"848","GB",2020-05-22,-37.4731790252765,"1","0","1","0","0","0",69.44
"849","GB",2020-05-23,-38.6429478146601,"1","0","1","0","0","0",69.44
"850","GB",2020-05-24,-20.00093727791,"1","0","1","0","0","0",69.44
"851","GB",2020-05-25,-13.631485502003,"1","0","1","0","0","0",69.44
"852","GB",2020-05-26,-9.91043468313844,"1","0","1","0","0","0",69.44
"853","GB",2020-05-27,-9.37644450919868,"1","0","1","0","0","0",69.44
"854","GB",2020-05-28,-6.40645725804309,"1","0","1","0","0","0",69.44
"855","GB",2020-05-29,-8.05800550206117,"1","0","1","0","0","0",69.44
"856","GB",2020-05-30,-10.3584374712918,"1","0","1","0","0","0",69.44
"857","GB",2020-05-31,-8.37149022120873,"1","0","1","0","0","0",69.44
"858","GB",2020-06-01,-7.34393983240744,"0","0","1","0","0","0",67.59
"859","GB",2020-06-02,-13.5810865846843,"0","0","1","0","0","0",67.59
"860","GB",2020-06-03,-17.5919390472327,"0","0","1","0","0","0",67.59
"861","GB",2020-06-04,-13.2839369715322,"0","0","1","0","0","0",67.59
"862","GB",2020-06-05,-14.8792179447802,"0","0","1","0","0","0",67.59
"863","GB",2020-06-06,-16.9624407076974,"0","0","1","0","0","0",67.59
"864","GB",2020-06-07,-4.13996198956055,"0","0","1","0","0","0",67.59
"865","GB",2020-06-08,-11.2818512526491,"0","0","1","0","0","0",73.15
"866","GB",2020-06-09,-13.5092902906969,"0","0","1","0","0","0",73.15
"867","GB",2020-06-10,-9.17249648696073,"0","0","1","0","0","0",73.15
"868","GB",2020-06-11,-8.20168040978051,"0","0","1","0","0","0",73.15
"869","GB",2020-06-12,-8.84991723334215,"0","0","1","0","0","0",73.15
"870","GB",2020-06-13,-3.89949341696754,"0","0","1","0","0","0",73.15
"871","GB",2020-06-14,-0.881297483167389,"0","0","1","0","0","0",73.15
"872","GB",2020-06-15,-7.07254186657788,"0","0","1","0","0","0",71.3
"873","GB",2020-06-16,-20.7046749262404,"0","0","1","0","0","0",71.3
"874","GB",2020-06-17,-18.5935070725203,"0","0","1","0","0","0",71.3
"875","GB",2020-06-18,-13.357340856604,"0","0","1","0","0","0",71.3
"876","GB",2020-06-19,-9.82737128427765,"0","0","1","0","0","0",71.3
"877","GB",2020-06-20,-4.51800961221843,"0","0","1","0","0","0",71.3
"878","GB",2020-06-21,-14.9356039936545,"0","0","1","0","0","0",71.3
"879","GB",2020-06-22,-7.97394761985147,"0","0","1","0","0","0",71.3
"880","GB",2020-06-23,-20.6643273400905,"0","0","1","0","0","0",71.3
"881","GB",2020-06-24,-29.1286148401402,"0","0","1","0","0","0",71.3
"882","GB",2020-06-25,-23.8312428717454,"0","0","1","0","0","0",71.3
"883","GB",2020-06-26,-16.5716208628051,"0","0","1","0","0","0",71.3
"884","GB",2020-06-27,-8.28967287242554,"0","0","1","0","0","0",71.3
"885","GB",2020-06-28,-33.5483508392946,"0","0","1","0","0","0",71.3
"886","GB",2020-06-29,-24.222334870982,"0","0","1","0","0","0",71.3
"887","GB",2020-06-30,-19.8338092296658,"0","0","1","0","0","0",71.3
"888","GB",2020-07-01,-17.3153961570113,"0","0","1","0","0","0",71.3
"889","GB",2020-07-02,-24.4434291918037,"0","0","1","0","0","0",71.3
"890","GB",2020-07-03,-18.4916190422918,"0","0","1","0","0","0",71.3
"891","GB",2020-07-04,-12.4084937129948,"0","0","1","0","0","0",69.91
"892","GB",2020-07-05,-21.3046676389246,"0","0","1","0","0","0",69.91
"893","GB",2020-07-06,-13.8788234967714,"0","0","1","0","0","0",64.35
"894","GB",2020-07-07,-13.0786510143244,"0","0","1","0","0","0",64.35
"895","GB",2020-07-08,-20.1499817115717,"0","0","1","0","0","0",64.35
"896","GB",2020-07-09,-20.7926858423303,"0","0","1","0","0","0",64.35
"897","GB",2020-07-10,-17.4309131619223,"0","0","1","0","0","0",64.35
"898","GB",2020-07-11,-3.67157520379477,"0","0","1","0","0","0",64.35
"899","GB",2020-07-12,-0.208147732560167,"0","0","1","0","0","0",64.35
"900","GB",2020-07-13,-14.3247436013855,"0","0","1","0","0","0",64.35
"901","GB",2020-07-14,-16.4737982059509,"0","0","1","0","0","0",64.35
"902","GB",2020-07-15,-22.5136999383848,"0","0","1","0","0","0",64.35
"903","GB",2020-07-16,-17.7614550576657,"0","0","1","0","0","0",64.35
"904","GB",2020-07-17,-16.5912470435202,"0","0","1","0","0","0",64.35
"905","GB",2020-07-18,-1.3639667152633,"0","0","1","0","0","0",64.35
"906","GB",2020-07-19,-1.95294541158014,"0","0","1","0","0","0",64.35
"907","GB",2020-07-20,-14.9719100825333,"0","0","1","0","0","0",64.35
"908","GB",2020-07-21,-17.274621044866,"0","0","1","0","0","0",64.35
"909","GB",2020-07-22,-28.6785036156306,"0","0","1","0","0","0",64.35
"910","GB",2020-07-23,-22.7220312330632,"0","0","1","0","0","0",64.35
"911","GB",2020-07-24,-11.3117459627068,"0","0","1","0","0","0",64.35
"912","GB",2020-07-25,-2.88635620700576,"0","0","1","0","0","0",64.35
"913","GB",2020-07-26,-5.85415868238074,"0","0","1","0","0","0",64.35
"914","GB",2020-07-27,-11.9080931690961,"0","0","1","0","0","0",64.35
"915","GB",2020-07-28,-17.8284004139374,"0","0","1","0","0","0",64.35
"916","GB",2020-07-29,-12.0696141525656,"0","0","1","0","0","0",64.35
"917","GB",2020-07-30,-13.6989087236042,"0","0","1","0","0","0",64.35
"918","GB",2020-07-31,-15.8447204223618,"0","0","1","0","0","0",64.35
"919","CA",2020-03-01,2.96927616285856,"0","0","0","0","0","0",11.11
"920","CA",2020-03-02,5.55488035378792,"0","0","0","0","0","0",13.89
"921","CA",2020-03-03,-0.15002431223072,"0","0","0","0","0","0",13.89
"922","CA",2020-03-04,-0.199188380639838,"0","0","0","0","0","0",13.89
"923","CA",2020-03-05,1.2911095373708,"0","0","0","0","0","0",13.89
"924","CA",2020-03-06,2.05998359250771,"0","0","0","0","0","0",13.89
"925","CA",2020-03-07,3.32036847774231,"0","0","0","0","0","0",23.15
"926","CA",2020-03-08,-0.566746250837266,"0","0","0","0","0","0",23.15
"927","CA",2020-03-09,3.19022091085389,"0","0","0","0","0","0",23.15
"928","CA",2020-03-10,4.34657173759088,"0","0","0","0","0","0",23.15
"929","CA",2020-03-11,1.60774075888939,"0","0","1","0","0","0",37.96
"930","CA",2020-03-12,4.53708219364723,"0","0","1","0","0","0",41.67
"931","CA",2020-03-13,3.98784181735695,"0","0","1","0","0","0",43.52
"932","CA",2020-03-14,5.3945608270686,"0","0","1","0","0","0",43.52
"933","CA",2020-03-15,4.1448765489827,"0","0","1","0","0","0",43.52
"934","CA",2020-03-16,3.60331639909049,"0","0","1","0","0","0",60.19
"935","CA",2020-03-17,-0.14141651513443,"0","0","1","0","0","0",67.59
"936","CA",2020-03-18,1.61788094256787,"0","0","1","0","0","0",67.59
"937","CA",2020-03-19,0.347077360324625,"0","1","1","0","1","0",80.56
"938","CA",2020-03-20,-1.84762921862686,"0","1","1","0","1","0",80.56
"939","CA",2020-03-21,-0.143420681651767,"0","1","1","0","1","0",80.56
"940","CA",2020-03-22,0.267396746861569,"0","1","1","0","1","0",80.56
"941","CA",2020-03-23,-4.40482407360186,"0","1","1","0","1","0",80.56
"942","CA",2020-03-24,-4.45407260935881,"0","1","1","0","1","0",80.56
"943","CA",2020-03-25,-6.88538056590705,"0","1","1","0","1","0",80.56
"944","CA",2020-03-26,-7.33809120882484,"0","1","1","0","1","0",80.56
"945","CA",2020-03-27,-6.50641123003733,"0","1","1","0","1","0",80.56
"946","CA",2020-03-28,-2.40123532182141,"0","1","1","0","1","0",80.56
"947","CA",2020-03-29,-3.21165832564688,"0","1","1","0","1","0",80.56
"948","CA",2020-03-30,-8.13227857343133,"0","1","1","0","1","0",80.56
"949","CA",2020-03-31,-8.76925209753804,"0","1","1","0","1","0",80.56
"950","CA",2020-04-01,-10.7983796873812,"0","1","1","0","1","0",80.56
"951","CA",2020-04-02,-10.4697169639589,"0","1","1","0","1","0",80.56
"952","CA",2020-04-03,-11.6355082202882,"0","1","1","0","1","0",80.56
"953","CA",2020-04-04,-4.64483605100684,"0","1","1","0","1","0",80.56
"954","CA",2020-04-05,-1.34883148231667,"0","1","1","0","1","0",80.56
"955","CA",2020-04-06,-5.08199140271016,"0","1","1","0","1","0",80.56
"956","CA",2020-04-07,-6.63918207072853,"0","1","1","0","1","0",80.56
"957","CA",2020-04-08,-7.85556747046796,"0","1","1","0","1","0",80.56
"958","CA",2020-04-09,-5.33596272961628,"0","1","1","0","1","0",80.56
"959","CA",2020-04-10,-5.12278041303197,"0","1","1","0","1","0",80.56
"960","CA",2020-04-11,-10.1425357397541,"0","1","1","0","1","0",80.56
"961","CA",2020-04-12,-7.03760763526818,"0","1","1","0","1","0",80.56
"962","CA",2020-04-13,-12.6148644890244,"0","1","1","0","1","0",80.56
"963","CA",2020-04-14,-17.0808517030246,"0","1","1","0","1","0",80.56
"964","CA",2020-04-15,-17.6757064275352,"0","1","1","0","1","0",80.56
"965","CA",2020-04-16,-15.3142649996832,"0","1","1","0","1","0",80.56
"966","CA",2020-04-17,-11.3789530686327,"0","1","1","0","1","0",80.56
"967","CA",2020-04-18,-7.80359834458735,"0","1","1","0","1","0",80.56
"968","CA",2020-04-19,-9.14300824335251,"0","1","1","0","1","0",80.56
"969","CA",2020-04-20,-11.0031844651815,"0","1","1","0","1","0",80.56
"970","CA",2020-04-21,-14.4109005194562,"0","1","1","0","1","0",80.56
"971","CA",2020-04-22,-13.9300849516066,"0","1","1","0","1","0",80.56
"972","CA",2020-04-23,-9.92509855130907,"0","1","1","0","1","0",80.56
"973","CA",2020-04-24,-4.89678076076006,"0","1","1","0","1","0",80.56
"974","CA",2020-04-25,1.25294555508568,"0","1","1","0","1","0",80.56
"975","CA",2020-04-26,-1.33233181353593,"0","1","1","0","1","0",80.56
"976","CA",2020-04-27,-2.77047268813101,"0","1","1","0","1","0",80.56
"977","CA",2020-04-28,-1.87229772652042,"0","1","1","0","1","0",80.56
"978","CA",2020-04-29,0.0181135110434375,"0","1","1","0","1","0",80.56
"979","CA",2020-04-30,-2.66749799460734,"0","1","1","0","1","0",80.56
"980","CA",2020-05-01,-6.73720819273644,"0","1","1","0","1","0",80.56
"981","CA",2020-05-02,-2.86261171769914,"0","1","1","0","1","0",80.56
"982","CA",2020-05-03,-4.14759744705169,"0","1","1","0","1","0",80.56
"983","CA",2020-05-04,-6.92796335521666,"0","1","1","0","1","0",80.56
"984","CA",2020-05-05,-3.73317793213679,"0","1","1","0","1","0",80.56
"985","CA",2020-05-06,-0.480178771317355,"0","1","1","0","1","0",80.56
"986","CA",2020-05-07,-0.470357077587088,"0","1","1","0","1","0",80.56
"987","CA",2020-05-08,-0.261149345906847,"0","0","1","0","0","0",65.74
"988","CA",2020-05-09,1.69204015131128,"0","0","1","0","0","0",65.74
"989","CA",2020-05-10,0.459137233315345,"0","0","1","0","0","0",65.74
"990","CA",2020-05-11,-3.61576500317021,"0","0","1","0","0","0",65.74
"991","CA",2020-05-12,-5.94796551910253,"0","0","1","0","0","0",65.74
"992","CA",2020-05-13,-7.20554840053128,"0","0","1","0","0","0",65.74
"993","CA",2020-05-14,-7.46753197353737,"0","0","1","0","0","0",65.74
"994","CA",2020-05-15,-7.00987294829159,"0","0","1","0","0","0",65.74
"995","CA",2020-05-16,-2.84279937078109,"0","0","1","0","0","0",65.74
"996","CA",2020-05-17,-0.81955003618352,"0","0","1","0","0","0",65.74
"997","CA",2020-05-18,-7.21469095644401,"0","0","1","0","0","0",65.74
"998","CA",2020-05-19,-11.4356164480461,"0","0","1","0","0","0",65.74
"999","CA",2020-05-20,-12.412153067183,"0","0","1","0","0","0",65.74
"1000","CA",2020-05-21,-9.63938279264791,"0","0","1","0","0","0",65.74
"1001","CA",2020-05-22,-7.66048536262853,"0","0","1","0","0","0",65.74
"1002","CA",2020-05-23,-9.3275932461411,"0","0","1","0","0","0",65.74
"1003","CA",2020-05-24,-9.20313962568972,"0","0","1","0","0","0",65.74
"1004","CA",2020-05-25,-7.87744005489016,"0","0","1","0","0","0",65.74
"1005","CA",2020-05-26,2.37736266009417,"0","0","1","0","0","0",65.74
"1006","CA",2020-05-27,5.43324344454933,"0","0","1","0","0","0",65.74
"1007","CA",2020-05-28,5.14065108671104,"0","0","1","0","0","0",65.74
"1008","CA",2020-05-29,2.78988080988129,"0","0","1","0","0","0",65.74
"1009","CA",2020-05-30,-0.275499356680676,"0","0","1","0","0","0",65.74
"1010","CA",2020-05-31,-2.09150711630272,"0","0","1","0","0","0",65.74
"1011","CA",2020-06-01,-2.39491316436839,"0","0","1","0","0","0",65.74
"1012","CA",2020-06-02,-0.462964584800278,"0","0","1","0","0","0",65.74
"1013","CA",2020-06-03,2.79367926456912,"0","0","1","0","0","0",65.74
"1014","CA",2020-06-04,6.3626848274388,"0","0","1","0","0","0",65.74
"1015","CA",2020-06-05,-0.31527775356043,"0","0","1","0","0","0",65.74
"1016","CA",2020-06-06,-6.70717312706284,"0","0","1","0","0","0",65.74
"1017","CA",2020-06-07,-10.6039638742415,"0","0","1","0","0","0",65.74
"1018","CA",2020-06-08,-11.1496173854375,"0","0","1","0","0","0",65.74
"1019","CA",2020-06-09,-6.08985241730908,"0","0","1","0","0","0",65.74
"1020","CA",2020-06-10,-0.191276015045919,"0","0","1","0","0","0",65.74
"1021","CA",2020-06-11,2.90998826520794,"0","0","1","0","0","0",65.74
"1022","CA",2020-06-12,-0.353441008715849,"0","0","1","0","0","0",65.74
"1023","CA",2020-06-13,-5.8046734472512,"0","0","1","0","0","0",65.74
"1024","CA",2020-06-14,-6.46218814167843,"0","0","1","0","0","0",65.74
"1025","CA",2020-06-15,-3.73525242488799,"0","0","1","0","0","0",65.74
"1026","CA",2020-06-16,-5.82565566327646,"0","0","1","0","0","0",65.74
"1027","CA",2020-06-17,-7.77380066963864,"0","0","1","0","0","0",65.74
"1028","CA",2020-06-18,-6.54956202440172,"0","0","1","0","0","0",65.74
"1029","CA",2020-06-19,-3.49098383999754,"0","0","1","0","0","0",65.74
"1030","CA",2020-06-20,-3.14427607018553,"0","0","1","0","0","0",65.74
"1031","CA",2020-06-21,-3.09252140989333,"0","0","1","0","0","0",65.74
"1032","CA",2020-06-22,-2.21555368302485,"0","0","1","0","0","0",65.74
"1033","CA",2020-06-23,-1.17300196211168,"0","0","1","0","0","0",65.74
"1034","CA",2020-06-24,-0.648799364430787,"0","0","1","0","0","0",65.74
"1035","CA",2020-06-25,-0.855307684006,"0","0","1","0","0","0",65.74
"1036","CA",2020-06-26,-1.6057308171946,"0","0","1","0","0","0",65.74
"1037","CA",2020-06-27,-0.0268401349327467,"0","0","1","0","0","0",65.74
"1038","CA",2020-06-28,-6.476638763164,"0","0","1","0","0","0",65.74
"1039","CA",2020-06-29,-9.91956431641305,"0","0","1","0","0","0",65.74
"1040","CA",2020-06-30,-7.78240072798198,"0","0","1","0","0","0",65.74
"1041","CA",2020-07-01,-6.67939494825045,"0","0","1","0","0","0",65.74
"1042","CA",2020-07-02,-9.22524141056204,"0","0","1","0","0","0",65.74
"1043","CA",2020-07-03,-14.2156641190437,"0","0","1","0","0","0",65.74
"1044","CA",2020-07-04,-7.79155901524291,"0","0","1","0","0","0",65.74
"1045","CA",2020-07-05,-5.49264823735213,"0","0","1","0","0","0",65.74
"1046","CA",2020-07-06,-3.29092547965702,"0","0","1","0","0","0",65.74
"1047","CA",2020-07-07,-4.26936182879854,"0","0","1","0","0","0",65.74
"1048","CA",2020-07-08,-4.73687523835726,"0","0","1","0","0","0",65.74
"1049","CA",2020-07-09,-3.38803427423867,"0","0","1","0","0","0",65.74
"1050","CA",2020-07-10,-2.47361020449574,"0","0","1","0","0","0",65.74
"1051","CA",2020-07-11,-0.951870642462792,"0","0","1","0","0","0",65.74
"1052","CA",2020-07-12,3.17531832287731,"0","0","1","0","0","0",65.74
"1053","CA",2020-07-13,4.8483447195617,"0","0","1","0","0","0",65.74
"1054","CA",2020-07-14,-2.2926900269888,"0","0","1","0","0","0",65.74
"1055","CA",2020-07-15,-5.01634538936296,"0","0","1","0","0","0",65.74
"1056","CA",2020-07-16,-6.63858490513803,"0","0","1","0","0","0",65.74
"1057","CA",2020-07-17,-5.60948875180943,"0","0","1","0","0","0",65.74
"1058","CA",2020-07-18,-6.43319068146479,"0","0","1","0","0","0",65.74
"1059","CA",2020-07-19,-6.13884925133042,"0","0","1","0","0","0",65.74
"1060","CA",2020-07-20,-6.091322851369,"0","0","1","0","0","0",65.74
"1061","CA",2020-07-21,-7.76262877051683,"0","0","1","0","0","0",65.74
"1062","CA",2020-07-22,-9.36640461086993,"0","0","1","0","0","0",65.74
"1063","CA",2020-07-23,-11.4564976117729,"0","0","1","0","0","0",65.74
"1064","CA",2020-07-24,-10.2664741326785,"0","0","1","0","0","0",65.74
"1065","CA",2020-07-25,-10.7488572311151,"0","0","1","0","0","0",65.74
"1066","CA",2020-07-26,-10.118363538413,"0","0","1","0","0","0",65.74
"1067","CA",2020-07-27,-8.19035086894051,"0","0","1","0","0","0",65.74
"1068","CA",2020-07-28,-7.80543747836866,"0","0","1","0","0","0",65.74
"1069","CA",2020-07-29,-10.5455101282533,"0","0","1","0","0","0",65.74
"1070","CA",2020-07-30,-8.85393682424322,"0","0","1","0","0","0",65.74
"1071","CA",2020-07-31,-5.03881315788742,"0","0","1","0","0","0",65.74
"1072","FL",2020-03-01,3.30850323364404,"0","0","0","0","0","0",16.67
"1073","FL",2020-03-02,-6.51054963402279,"0","0","0","0","0","0",19.44
"1074","FL",2020-03-03,-8.33054629291202,"0","0","0","0","0","0",19.44
"1075","FL",2020-03-04,-1.94032217372872,"0","0","0","0","0","0",19.44
